"3515876","palaios"," ","",0,"","2004-01-01T00:00:00Z"," ","3515876"
"27670309","palaios"," ","",0,"","2003-01-01T00:00:00Z"," ","27670309"
"27670618","palaios"," ","",0,"","2009-01-01T00:00:00Z"," ","27670618"
"40606442","palaios"," ","",0,"","2009-01-01T00:00:00Z"," ","40606442"
"27670609","palaios"," ","",0,"","2009-01-01T00:00:00Z"," ","27670609"
"41317460","palaios"," ","",0,"","2011-01-01T00:00:00Z"," ","41317460"
"3515067","palaios"," ","",0,"","1996-01-01T00:00:00Z"," ","3515067"
"27670584","palaios"," ","",0,"","2009-01-01T00:00:00Z"," ","27670584"
"25835618","palaios"," ","",0,"","2011-01-01T00:00:00Z"," ","25835618"
"3515778","palaios"," ","",0,"","2003-01-01T00:00:00Z"," ","3515778"
"3515115","palaios"," ","",0,"","1996-01-01T00:00:00Z"," ","3515115"
"3514464","palaios"," ","",0,"","1986-01-01T00:00:00Z"," ","3514464"
"40865407","palaios"," ","",0,"","2010-01-01T00:00:00Z"," ","40865407"
"3515878","palaios"," ","",0,"","2004-01-01T00:00:00Z"," ","3515878"
"27670531","palaios"," ","",0,"","2008-01-01T00:00:00Z"," ","27670531"
"40606444","palaios"," ","",0,"","2009-01-01T00:00:00Z"," ","40606444"
"25835598","palaios"," ","",0,"","2011-01-01T00:00:00Z"," ","25835598"
"25835600","palaios"," ","",0,"","2011-01-01T00:00:00Z"," ","25835600"
"3515772","palaios"," ","",0,"","2003-01-01T00:00:00Z"," ","3515772"
"40606488","palaios"," ","",0,"","2010-01-01T00:00:00Z"," ","40606488"
"3226563","tranamermicrsoci"," ","",0,"","1993-01-01T00:00:00Z"," ","3226563"
"3225377","tranamermicrsoci"," ","",0,"","1976-01-01T00:00:00Z"," ","3225377"
"3226667","tranamermicrsoci"," ","",0,"","1992-01-01T00:00:00Z"," ","3226667"
"3226707","tranamermicrsoci"," ","",0,"","1992-01-01T00:00:00Z"," ","3226707"
"3226210","tranamermicrsoci"," ","",0,"","1989-01-01T00:00:00Z"," ","3226210"
"3226576","tranamermicrsoci"," ","",0,"","1994-01-01T00:00:00Z"," ","3226576"
"3226419","tranamermicrsoci"," ","",0,"","1985-01-01T00:00:00Z"," ","3226419"
"3226471","tranamermicrsoci"," ","",0,"","1984-01-01T00:00:00Z"," ","3226471"
"3226283","tranamermicrsoci"," ","",0,"","1987-01-01T00:00:00Z"," ","3226283"
"3226725","tranamermicrsoci"," ","",0,"","1992-01-01T00:00:00Z"," ","3226725"
"3226264","tranamermicrsoci"," ","",0,"","1989-01-01T00:00:00Z"," ","3226264"
"3226795","tranamermicrsoci"," ","",0,"","1990-01-01T00:00:00Z"," ","3226795"
"3226150","tranamermicrsoci"," ","",0,"","1981-01-01T00:00:00Z"," ","3226150"
"3225925","tranamermicrsoci"," ","",0,"","1983-01-01T00:00:00Z"," ","3225925"
"3226289","tranamermicrsoci"," ","",0,"","1987-01-01T00:00:00Z"," ","3226289"
"3226337","tranamermicrsoci"," ","",0,"","1988-01-01T00:00:00Z"," ","3226337"
"3226336","tranamermicrsoci"," ","",0,"","1988-01-01T00:00:00Z"," ","3226336"
"3226421","tranamermicrsoci"," ","",0,"","1985-01-01T00:00:00Z"," ","3226421"
"3223494","tranamermicrsoci"," ","",0,"","1948-01-01T00:00:00Z"," ","3223494"
"20788617","jarachnology"," ","",0,"","2010-01-01T00:00:00Z"," ","20788617"
"23610279","jarachnology"," ","",0,"","2013-01-01T00:00:00Z"," ","23610279"
"3705652","jarachnology"," ","",0,"","1991-01-01T00:00:00Z"," ","3705652"
"24365277","jarachnology"," ","",0,"","2014-01-01T00:00:00Z"," ","24365277"
"4489049","jarachnology"," ","",0,"","2006-01-01T00:00:00Z"," ","4489049"
"3706343","jarachnology"," ","",0,"","1999-01-01T00:00:00Z"," ","3706343"
"23610281","jarachnology"," ","",0,"","2013-01-01T00:00:00Z"," ","23610281"
"4489042","jarachnology"," ","",0,"","2006-01-01T00:00:00Z"," ","4489042"
"3706342","jarachnology"," ","",0,"","1999-01-01T00:00:00Z"," ","3706342"
"3706376","jarachnology"," ","",0,"","2005-01-01T00:00:00Z"," ","3706376"
"3705651","jarachnology"," ","",0,"","1991-01-01T00:00:00Z"," ","3705651"
"3706062","jarachnology"," ","",0,"","2002-01-01T00:00:00Z"," ","3706062"
"3706203","jarachnology"," ","",0,"","2000-01-01T00:00:00Z"," ","3706203"
"40233837","jarachnology"," ","",0,"","2009-01-01T00:00:00Z"," ","40233837"
"20150218","lindbergia"," ","",0,"","2007-01-01T00:00:00Z"," ","20150218"
"20149873","lindbergia"," ","",0,"","1994-01-01T00:00:00Z"," ","20149873"
"4091887","jtropicalecology"," ","",0,"","2004-01-01T00:00:00Z"," ","4091887"
"4091899","jtropicalecology"," ","",0,"","2004-01-01T00:00:00Z"," ","4091899"
"25562615","jtropicalecology"," ","",0,"","2009-01-01T00:00:00Z"," ","25562615"
"23012396","jtropicalecology"," ","",0,"","2011-01-01T00:00:00Z"," ","23012396"
"4091914","jtropicalecology"," ","",0,"","2005-01-01T00:00:00Z"," ","4091914"
"4092035","jtropicalecology"," ","",0,"","2005-01-01T00:00:00Z"," ","4092035"
"4091932","jtropicalecology"," ","",0,"","2006-01-01T00:00:00Z"," ","4091932"
"27751621","jtropicalecology"," ","",0,"","2009-01-01T00:00:00Z"," ","27751621"
"4499065","jtropicalecology"," ","",0,"","2007-01-01T00:00:00Z"," ","4499065"
"20076777","plantcell"," ","",0,"","2006-01-01T00:00:00Z"," ","20076777"
"3869755","plantcell"," ","",0,"","1994-01-01T00:00:00Z"," ","3869755"
"43190393","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190393"
"20076959","plantcell"," ","",0,"","2007-01-01T00:00:00Z"," ","20076959"
"3871527","plantcell"," ","",0,"","2001-01-01T00:00:00Z"," ","3871527"
"20076943","plantcell"," ","",0,"","2007-01-01T00:00:00Z"," ","20076943"
"41059401","plantcell"," ","",0,"","2010-01-01T00:00:00Z"," ","41059401"
