"4087662","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087662"
"4088637","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088637"
"4089164","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089164"
"4089213","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089213"
"4089856","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089856"
"25150262","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150262"
"4089259","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089259"
"4090235","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090235"
"25150300","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150300"
"4090306","auk"," ","",0,"","2004-01-01T00:00:00Z"," ","4090306"
"4089043","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4089043"
"4087755","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087755"
"4089003","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4089003"
"4090202","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090202"
"4090675","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090675"
"4088720","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088720"
"4088424","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088424"
"4089426","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089426"
"4087326","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087326"
"4090355","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090355"
"4090476","auk"," ","",0,"","2004-01-01T00:00:00Z"," ","4090476"
"4086771","auk"," ","",0,"","1985-01-01T00:00:00Z"," ","4086771"
"4090139","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090139"
"4089651","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089651"
"4090557","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090557"
"90008550","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008550"
"4088854","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088854"
"4090200","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090200"
"4089162","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089162"
"4089966","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089966"
"4089553","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089553"
"4090629","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090629"
"4087274","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087274"
"4087127","auk"," ","",0,"","1986-01-01T00:00:00Z"," ","4087127"
"4087092","auk"," ","",0,"","1986-01-01T00:00:00Z"," ","4087092"
"4089165","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089165"
"25150378","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150378"
"4088697","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088697"
"4089280","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089280"
"4090150","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090150"
"4090112","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090112"
"4088359","auk"," ","",0,"","1992-01-01T00:00:00Z"," ","4088359"
"25150341","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150341"
"25150350","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150350"
"25150221","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","25150221"
"4089988","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089988"
"4089369","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089369"
"4089739","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089739"
"4086170","auk"," ","",0,"","1982-01-01T00:00:00Z"," ","4086170"
"4086459","auk"," ","",0,"","1983-01-01T00:00:00Z"," ","4086459"
"4088632","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088632"
"4090547","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090547"
"90008583","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008583"
"4089906","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089906"
"4088742","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088742"
"4087286","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087286"
"4089330","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089330"
"4087489","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087489"
"4089541","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089541"
"25150269","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150269"
"4090585","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090585"
